,∞≈∑°±›æ◊,∞≈∑°¿Ø«¸,∞«√‡≥‚µµ,≥‚,µµ∑Œ∏Ì,µµ∑Œ∏Ì∞«π∞∫ªπ¯»£ƒ⁄µÂ,µµ∑Œ∏Ì∞«π∞∫Œπ¯»£ƒ⁄µÂ,µµ∑Œ∏ÌΩ√±∫±∏ƒ⁄µÂ,µµ∑Œ∏Ì¿œ∑√π¯»£ƒ⁄µÂ,µµ∑Œ∏Ì¡ˆªÛ¡ˆ«œƒ⁄µÂ,µµ∑Œ∏Ìƒ⁄µÂ,π˝¡§µø,π˝¡§µø∫ªπ¯ƒ⁄µÂ,π˝¡§µø∫Œπ¯ƒ⁄µÂ,π˝¡§µøΩ√±∫±∏ƒ⁄µÂ,π˝¡§µø¿æ∏Èµøƒ⁄µÂ,π˝¡§µø¡ˆπ¯ƒ⁄µÂ,æ∆∆ƒ∆Æ,ø˘,¿œ,¿œ∑√π¯»£,¿¸øÎ∏È¿˚,¡ﬂ∞≥ªÁº“¿Á¡ˆ,¡ˆπ¯,¡ˆø™ƒ⁄µÂ,√˛,«ÿ¡¶ªÁ¿Øπﬂª˝¿œ,«ÿ¡¶ø©∫Œ
0,"3,800",,1994,2012,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,5,47920-3,59.37,,184-5,47920,6,,
1,"6,000",,1992,2012,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,6,22,47920-4,84.47,,188-9,47920,4,,
0,"5,500",,1994,2012,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,7,10,47920-3,59.37,,184-5,47920,1,,
0,"6,050",,1995,2012,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,9,3,47920-1,59.84,,334,47920,3,,
1,"11,000",,2003,2012,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,9,4,47920-12,84.98,,490-4,47920,6,,
2,"3,900",,1995,2012,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,9,8,47920-5,52.35,,468,47920,4,,
3,"8,200",,2001,2012,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,9,10,47920-15,59.9642,,186,47920,3,,
4,"6,000",,1992,2012,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,9,14,47920-10,84.82,,181-5,47920,5,,
5,"6,200",,1992,2012,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,9,24,47920-4,84.47,,188-9,47920,5,,
0,"4,100",,1995,2012,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,10,5,47920-5,52.35,,468,47920,4,,
1,"3,000",,1993,2012,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,10,19,47920-7,49.05,,332-2,47920,3,,
2,"7,700",,2001,2012,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,10,22,47920-15,59.9642,,186,47920,4,,
3,"6,400",,1994,2012,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,10,24,47920-3,59.37,,184-5,47920,3,,
4,"3,800",,1995,2012,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,10,31,47920-5,52.35,,468,47920,5,,
0,"4,000",,1994,2012,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,11,1,47920-3,59.37,,184-5,47920,4,,
1,"5,500",,1992,2012,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,11,2,47920-10,58.78,,181-5,47920,5,,
2,"4,000",,1992,2012,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",11,23,47920-8,58.94,,448,47920,2,,
3,"14,800",,2011,2012,±≥√Ã±Ê,00027,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0001,47920,25031,1,∏æ∆ºæ≈“Ω∫≈∏,11,23,47920-54,84.8597,,466-1,47920,6,,
4,"5,500",,1995,2012,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,11,29,47920-1,59.84,,334,47920,4,,
5,"8,000",,1992,2012,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,11,30,47920-10,74.07,,181-5,47920,3,,
0,"8,600",,2001,2012,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,12,14,47920-15,59.9642,,186,47920,2,,
1,"13,800",,2012,2012,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,12,18,47920-61,58.181,,466,47920,6,,
2,"13,110",,2012,2012,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,12,28,47920-62,58.181,,466-6,47920,1,,
0,"13,800",,2012,2013,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,1,14,47920-62,58.181,,466-6,47920,8,,
0,"5,350",,1992,2013,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,2,1,47920-10,58.78,,181-5,47920,4,,
1,"13,800",,2012,2013,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,2,4,47920-61,58.181,,466,47920,2,,
2,"6,500",,1992,2013,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",2,15,47920-8,58.94,,448,47920,4,,
0,"8,500",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,4,47920-15,59.9642,,186,47920,2,,
1,"4,500",,1995,2013,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,15,47920-1,59.84,,334,47920,2,,
0,"5,400",,1992,2013,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",4,3,47920-8,58.94,,448,47920,1,,
1,"4,900",,1995,2013,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,4,6,47920-1,59.84,,334,47920,4,,
2,"6,200",,1992,2013,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,4,8,47920-4,84.47,,188-9,47920,5,,
3,"7,500",,1992,2013,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",4,12,47920-8,84.84,,448,47920,2,,
4,"8,100",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,4,15,47920-15,59.9642,,186,47920,3,,
5,"5,800",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,4,22,47920-15,59.9642,,186,47920,6,,
0,"15,900",,2011,2013,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,5,2,47920-56,84.8597,,466-3,47920,1,,
1,"5,600",,1994,2013,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,5,3,47920-3,59.37,,184-5,47920,3,,
2,"7,000",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,5,15,47920-15,59.9642,,186,47920,6,,
3,"4,200",,1993,2013,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,5,22,47920-2,84.22,,419-33,47920,1,,
0,"5,500",,1995,2013,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,6,1,47920-1,84.64,,334,47920,6,,
1,"4,980",,1995,2013,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,6,26,47920-5,52.35,,468,47920,2,,
2,"4,500",,1993,2013,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,27,47920-7,49.05,,332-2,47920,4,,
0,"6,800",,1994,2013,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,7,8,47920-3,65.82,,184-5,47920,1,,
1,"8,100",,1992,2013,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",7,24,47920-8,84.84,,448,47920,5,,
2,"4,500",,1995,2013,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,7,25,47920-5,52.35,,468,47920,5,,
3,"4,600",,1995,2013,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,7,26,47920-5,52.35,,468,47920,5,,
0,"6,000",,1993,2013,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,8,2,47920-2,84.22,,419-33,47920,2,,
1,"5,000",,1995,2013,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,8,6,47920-5,52.35,,468,47920,2,,
2,"4,800",,1995,2013,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,8,23,47920-1,59.84,,334,47920,6,,
0,"7,500",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,10,18,47920-15,59.9642,,186,47920,5,,
1,"6,350",,1993,2013,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,10,19,47920-2,84.22,,419-33,47920,5,,
0,"16,300",,2011,2013,±≥√Ã±Ê,00027,00001,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0002,47920,25031,1,∏æ∆¿ŒæÿΩ√∆º,11,6,47920-55,84.8597,,466-2,47920,2,,
1,"4,800",,1993,2013,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,11,12,47920-7,58.84,,332-2,47920,4,,
2,"17,500",,2003,2013,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,14,47920-12,112.97,,490-4,47920,8,,
3,"4,950",,1995,2013,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,11,19,47920-5,59.79,,468,47920,6,,
4,"8,000",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,11,21,47920-15,59.9642,,186,47920,6,,
0,"16,900",,2013,2013,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,12,1,47920-63,84.9829,,376-1,47920,3,,
1,"12,700",,2003,2013,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,12,2,47920-12,84.98,,490-4,47920,10,,
2,"8,450",,1997,2013,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,12,6,47920-6,59.73,,419-7,47920,8,,
3,"8,100",,2003,2013,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,12,7,47920-12,59.97,,490-4,47920,4,,
4,"7,900",,2001,2013,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,12,17,47920-15,59.9642,,186,47920,4,,
5,"7,990",,1997,2013,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,12,21,47920-6,59.73,,419-7,47920,6,,
6,"4,700",,1993,2013,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,12,31,47920-7,58.84,,332-2,47920,2,,
7,"5,300",,1991,2013,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,12,24,47920-11,60.32,,197-12,47920,3,,
8,"4,500",,1991,2013,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,12,30,47920-11,54.74,,197-12,47920,1,,
0,"6,000",,1997,2014,≥ªº∫∑Œ3±Ê,00018,00001,47920,01,0,4772069,∫¿»≠¿æ ≥ªº∫∏Æ,0192,0004,47920,25031,1,ºº«ˆ,1,13,47920-9,59.02,,192-4,47920,2,,
1,"7,650",,2001,2014,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,1,13,47920-15,59.9642,,186,47920,1,,
2,"6,000",,1992,2014,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,1,17,47920-10,58.78,,181-5,47920,2,,
3,"5,000",,1995,2014,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,1,28,47920-5,52.35,,468,47920,3,,
4,"11,400",,2003,2014,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,1,29,47920-12,84.98,,490-4,47920,1,,
5,"5,750",,1991,2014,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,1,14,47920-11,60.32,,197-12,47920,3,,
0,"7,200",,2001,2014,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,3,47920-15,59.9642,,186,47920,5,,
1,"5,000",,1992,2014,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,3,5,47920-10,84.82,,181-5,47920,5,,
2,"17,600",,2011,2014,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,3,8,47920-57,74.21,,463-1,47920,8,,
3,"14,800",,2012,2014,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,3,10,47920-62,58.181,,466-6,47920,6,,
4,"8,000",,1992,2014,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",3,17,47920-8,84.84,,448,47920,1,,
5,"8,700",,1995,2014,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,22,47920-1,84.64,,334,47920,3,,
6,"7,800",,1995,2014,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,27,47920-1,84.64,,334,47920,1,,
0,"7,900",,2001,2014,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,4,30,47920-15,59.9642,,186,47920,4,,
1,"4,000",,1991,2014,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,4,2,47920-11,54.74,,197-12,47920,4,,
0,"3,200",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,5,2,47920-7,58.84,,332-2,47920,3,,
1,"7,300",,2001,2014,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,5,8,47920-15,59.9642,,186,47920,6,,
0,"4,000",,1995,2014,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,6,5,47920-1,59.84,,334,47920,3,,
1,"7,400",,2001,2014,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,6,9,47920-15,59.9642,,186,47920,6,,
2,"5,350",,1995,2014,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,6,11,47920-1,59.84,,334,47920,4,,
3,"16,700",,2011,2014,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,6,14,47920-56,84.8597,,466-3,47920,1,,
4,"4,600",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,18,47920-7,58.84,,332-2,47920,1,,
5,"3,000",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,18,47920-7,58.84,,332-2,47920,1,,
6,"11,000",,2003,2014,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,6,26,47920-12,112.97,,490-4,47920,1,,
